"","Municipality ID","Municipality","Year","GINI","Income Rate"
"2340",15122,"Valle de Chalco Solidaridad",2010,0.415735006332397,0.151792004704475
"2341",15122,"Valle de Chalco Solidaridad",2015,0.352185994386673,0.173010006546974
"2342",15122,"Valle de Chalco Solidaridad",2020,0.351635009050369,0.17687800526619
"2343",15123,"Luvianos",2010,0.492242991924286,0.0731130018830299
"2344",15123,"Luvianos",2015,0.445825010538101,0.105415999889374
"2345",15123,"Luvianos",2020,0.394394993782043,0.115652002394199
"2346",15124,"San José del Rincón",2010,0.453157007694244,0.0819559991359711
"2347",15124,"San José del Rincón",2015,0.364488005638123,0.110353998839855
"2348",15124,"San José del Rincón",2020,0.374193012714386,0.140136003494263
"2349",15125,"Tonanitla",2010,0.397890001535416,0.131605997681618
"2350",15125,"Tonanitla",2015,0.37696099281311,0.152887001633644
"2351",15125,"Tonanitla",2020,0.372900009155273,0.157621994614601
"2352",16001,"Acuitzio",2010,0.427803993225098,0.106238998472691
"2353",16001,"Acuitzio",2015,0.358227998018265,0.156806007027626
"2354",16001,"Acuitzio",2020,0.317773014307022,0.160799995064735
"2355",16002,"Aguililla",2010,0.407779008150101,0.0954049974679947
"2356",16002,"Aguililla",2015,0.346210986375809,0.146116003394127
"2357",16002,"Aguililla",2020,0.338185995817184,0.156893000006676
"2358",16003,"Álvaro Obregón",2010,0.402729004621506,0.127408996224403
"2359",16003,"Álvaro Obregón",2015,0.347400993108749,0.163983002305031
"2360",16003,"Álvaro Obregón",2020,0.343373000621796,0.142537996172905
"2361",16004,"Angamacutiro",2010,0.407077014446259,0.104892998933792
"2362",16004,"Angamacutiro",2015,0.358646988868713,0.141531005501747
"2363",16004,"Angamacutiro",2020,0.317822992801666,0.169868007302284
"2364",16005,"Angangueo",2010,0.415298998355865,0.116554997861385
"2365",16005,"Angangueo",2015,0.39002400636673,0.146601006388664
"2366",16005,"Angangueo",2020,0.382981985807419,0.167331993579865
"2367",16006,"Apatzingán",2010,0.408762991428375,0.12712499499321
"2368",16006,"Apatzingán",2015,0.360597997903824,0.158831000328064
"2369",16006,"Apatzingán",2020,0.319898009300232,0.187389001250267
"2370",16007,"Aporo",2010,0.457150995731354,0.0772119984030724
"2371",16007,"Aporo",2015,0.395628988742828,0.115342997014523
"2372",16007,"Aporo",2020,0.341659009456635,0.168764993548393
"2373",16008,"Aquila",2010,0.443286001682281,0.117974996566772
"2374",16008,"Aquila",2015,0.397383004426956,0.149426996707916
"2375",16008,"Aquila",2020,0.371141999959946,0.151020005345345
"2376",16009,"Ario",2010,0.378580003976822,0.15871399641037
"2377",16009,"Ario",2015,0.364867985248566,0.139825001358986
"2378",16009,"Ario",2020,0.331656992435455,0.179396003484726
"2379",16010,"Arteaga",2010,0.492166996002197,0.0781359970569611
"2380",16010,"Arteaga",2015,0.38068300485611,0.131546005606651
"2381",16010,"Arteaga",2020,0.344063013792038,0.143434002995491
"2382",16011,"Briseñas",2010,0.381556004285812,0.151014000177383
"2383",16011,"Briseñas",2015,0.340296000242233,0.17773400247097
"2384",16011,"Briseñas",2020,0.320053994655609,0.178942993283272
"2385",16012,"Buenavista",2010,0.37832498550415,0.140013992786407
"2386",16012,"Buenavista",2015,0.326124012470245,0.147460997104645
"2387",16012,"Buenavista",2020,0.278302013874054,0.230737999081612
"2388",16013,"Carácuaro",2010,0.482241004705429,0.0749630033969879
"2389",16013,"Carácuaro",2015,0.431161999702454,0.107481002807617
"2390",16013,"Carácuaro",2020,0.351080000400543,0.156354993581772
"2391",16014,"Coahuayana",2010,0.400478005409241,0.124448001384735
"2392",16014,"Coahuayana",2015,0.358626991510391,0.127265006303787
"2393",16014,"Coahuayana",2020,0.325410008430481,0.156479999423027
"2394",16015,"Coalcomán de Vázquez Pallares",2010,0.465535998344421,0.087566003203392
"2395",16015,"Coalcomán de Vázquez Pallares",2015,0.378100991249084,0.134553000330925
"2396",16015,"Coalcomán de Vázquez Pallares",2020,0.334196001291275,0.162156999111176
"2397",16016,"Coeneo",2010,0.434074997901917,0.109183996915817
"2398",16016,"Coeneo",2015,0.385744005441666,0.157204002141953
"2399",16016,"Coeneo",2020,0.330392003059387,0.189128994941711
"2400",16017,"Contepec",2010,0.359694004058838,0.154321998357773
"2401",16017,"Contepec",2015,0.346495985984802,0.13842000067234
"2402",16017,"Contepec",2020,0.332406997680664,0.169767007231712
"2403",16018,"Copándaro",2010,0.412012994289398,0.119232997298241
"2404",16018,"Copándaro",2015,0.361764997243881,0.162485003471375
"2405",16018,"Copándaro",2020,0.308605998754501,0.197027996182442
"2406",16019,"Cotija",2010,0.412586987018585,0.113884001970291
"2407",16019,"Cotija",2015,0.357026994228363,0.158044993877411
"2408",16019,"Cotija",2020,0.300898998975754,0.214643999934196
"2409",16020,"Cuitzeo",2010,0.397487014532089,0.138732001185417
"2410",16020,"Cuitzeo",2015,0.355699986219406,0.159759998321533
"2411",16020,"Cuitzeo",2020,0.340546995401382,0.187261998653412
"2412",16021,"Charapan",2010,0.39239901304245,0.128322005271912
"2413",16021,"Charapan",2015,0.359692007303238,0.154028996825218
"2414",16021,"Charapan",2020,0.325984001159668,0.18520300090313
"2415",16022,"Charo",2010,0.37075001001358,0.154626995325089
"2416",16022,"Charo",2015,0.335267007350922,0.168346002697945
"2417",16022,"Charo",2020,0.311836987733841,0.207681000232697
"2418",16023,"Chavinda",2010,0.418112009763718,0.119041003286839
"2419",16023,"Chavinda",2015,0.334268003702164,0.163475006818771
"2420",16023,"Chavinda",2020,0.304311007261276,0.196192994713783
"2421",16024,"Cherán",2010,0.480026990175247,0.0918809995055199
"2422",16024,"Cherán",2015,0.411202013492584,0.138457998633385
"2423",16024,"Cherán",2020,0.399836987257004,0.135058999061584
"2424",16025,"Chilchota",2010,0.439229011535645,0.102981999516487
"2425",16025,"Chilchota",2015,0.391786992549896,0.150444000959396
"2426",16025,"Chilchota",2020,0.351170986890793,0.177027001976967
"2427",16026,"Chinicuila",2010,0.431273013353348,0.109856002032757
"2428",16026,"Chinicuila",2015,0.400694012641907,0.132190003991127
"2429",16026,"Chinicuila",2020,0.316720992326736,0.216683998703957
"2430",16027,"Chucándiro",2010,0.401980996131897,0.103784002363682
"2431",16027,"Chucándiro",2015,0.368541985750198,0.163332000374794
"2432",16027,"Chucándiro",2020,0.304865002632141,0.203339993953705
"2433",16028,"Churintzio",2010,0.4062420129776,0.132947996258736
"2434",16028,"Churintzio",2015,0.362810999155045,0.165000006556511
"2435",16028,"Churintzio",2020,0.286828994750977,0.192225992679596
"2436",16029,"Churumuco",2010,0.424127995967865,0.123988002538681
"2437",16029,"Churumuco",2015,0.355794996023178,0.149575993418694
"2438",16029,"Churumuco",2020,0.335611999034882,0.17289799451828
"2439",16030,"Ecuandureo",2010,0.430922001600266,0.112828999757767
"2440",16030,"Ecuandureo",2015,0.338185995817184,0.146461993455887
"2441",16030,"Ecuandureo",2020,0.31359601020813,0.18317599594593
"2442",16031,"Epitacio Huerta",2010,0.358213007450104,0.113967001438141
"2443",16031,"Epitacio Huerta",2015,0.346426993608475,0.127479001879692
"2444",16031,"Epitacio Huerta",2020,0.316628992557526,0.16627000272274
"2445",16032,"Erongarícuaro",2010,0.423521012067795,0.12270800024271
"2446",16032,"Erongarícuaro",2015,0.356440991163254,0.153991997241974
"2447",16032,"Erongarícuaro",2020,0.364392995834351,0.194066002964973
"2448",16033,"Gabriel Zamora",2010,0.407674014568329,0.130934998393059
"2449",16033,"Gabriel Zamora",2015,0.344397008419037,0.160456001758575
"2450",16033,"Gabriel Zamora",2020,0.328440010547638,0.18215000629425
"2451",16034,"Hidalgo",2010,0.427819013595581,0.106326997280121
"2452",16034,"Hidalgo",2015,0.393029987812042,0.139045998454094
"2453",16034,"Hidalgo",2020,0.377099007368088,0.150195002555847
"2454",16035,"La Huacana",2010,0.433986991643906,0.0776289999485016
"2455",16035,"La Huacana",2015,0.371030002832413,0.132145002484322
"2456",16035,"La Huacana",2020,0.359825998544693,0.142856001853943
"2457",16036,"Huandacareo",2010,0.396609008312225,0.130922004580498
"2458",16036,"Huandacareo",2015,0.348816990852356,0.159619003534317
"2459",16036,"Huandacareo",2020,0.30833899974823,0.204414993524551
"2460",16037,"Huaniqueo",2010,0.442957997322083,0.10453200340271
"2461",16037,"Huaniqueo",2015,0.392118990421295,0.13672299683094
"2462",16037,"Huaniqueo",2020,0.30596399307251,0.153620004653931
"2463",16038,"Huetamo",2010,0.476146012544632,0.0910080000758171
"2464",16038,"Huetamo",2015,0.398781001567841,0.119414001703262
"2465",16038,"Huetamo",2020,0.34257298707962,0.159555003046989
"2466",16039,"Huiramba",2010,0.41449099779129,0.113945998251438
"2467",16039,"Huiramba",2015,0.355439990758896,0.153589993715286
"2468",16039,"Huiramba",2020,0.306281000375748,0.186510995030403
"2469",16040,"Indaparapeo",2010,0.379097014665604,0.124109998345375
"2470",16040,"Indaparapeo",2015,0.352851003408432,0.149178996682167
"2471",16040,"Indaparapeo",2020,0.32871401309967,0.205353006720543
"2472",16041,"Irimbo",2010,0.372608989477158,0.169355005025864
"2473",16041,"Irimbo",2015,0.344806998968124,0.149902999401093
"2474",16041,"Irimbo",2020,0.338604003190994,0.14970900118351
"2475",16042,"Ixtlán",2010,0.387095004320145,0.123522996902466
"2476",16042,"Ixtlán",2015,0.312655001878738,0.175739005208015
"2477",16042,"Ixtlán",2020,0.307713001966476,0.205989003181458
"2478",16043,"Jacona",2010,0.387439012527466,0.145245000720024
"2479",16043,"Jacona",2015,0.345681011676788,0.173867002129555
"2480",16043,"Jacona",2020,0.330190986394882,0.171653002500534
"2481",16044,"Jiménez",2010,0.416462987661362,0.112055003643036
"2482",16044,"Jiménez",2015,0.371158987283707,0.150039002299309
"2483",16044,"Jiménez",2020,0.329050987958908,0.186035007238388
"2484",16045,"Jiquilpan",2010,0.414759010076523,0.114320002496243
"2485",16045,"Jiquilpan",2015,0.374956011772156,0.145456001162529
"2486",16045,"Jiquilpan",2020,0.344235002994537,0.163856998085976
"2487",16046,"Juárez",2010,0.413428992033005,0.0890830010175705
"2488",16046,"Juárez",2015,0.34673398733139,0.145529001951218
"2489",16046,"Juárez",2020,0.337882995605469,0.163475006818771
"2490",16047,"Jungapeo",2010,0.380991995334625,0.124961003661156
"2491",16047,"Jungapeo",2015,0.335364013910294,0.144464999437332
"2492",16047,"Jungapeo",2020,0.32523700594902,0.169031992554665
"2493",16048,"Lagunillas",2010,0.417145997285843,0.105259999632835
"2494",16048,"Lagunillas",2015,0.359537988901138,0.156826004385948
"2495",16048,"Lagunillas",2020,0.304704010486603,0.203641995787621
"2496",16049,"Madero",2010,0.402251005172729,0.144207000732422
"2497",16049,"Madero",2015,0.370564997196198,0.139357000589371
"2498",16049,"Madero",2020,0.363703995943069,0.162343993782997
"2499",16050,"Maravatío",2010,0.414965987205505,0.110092997550964
"2500",16050,"Maravatío",2015,0.364627987146378,0.135001003742218
"2501",16050,"Maravatío",2020,0.353781014680862,0.161957994103432
"2502",16051,"Marcos Castellanos",2010,0.410526007413864,0.103168003261089
"2503",16051,"Marcos Castellanos",2015,0.35155001282692,0.151952996850014
"2504",16051,"Marcos Castellanos",2020,0.305929988622665,0.168955996632576
"2505",16052,"Lázaro Cárdenas",2010,0.419398009777069,0.126975998282433
"2506",16052,"Lázaro Cárdenas",2015,0.366887003183365,0.151401996612549
"2507",16052,"Lázaro Cárdenas",2020,0.321337997913361,0.182146996259689
"2508",16053,"Morelia",2010,0.445666998624802,0.111207000911236
"2509",16053,"Morelia",2015,0.393979012966156,0.143151000142097
"2510",16053,"Morelia",2020,0.344080001115799,0.152578994631767
"2511",16054,"Morelos",2010,0.390060007572174,0.131312996149063
"2512",16054,"Morelos",2015,0.388875991106033,0.136457994580269
"2513",16054,"Morelos",2020,0.314770996570587,0.158912003040314
"2514",16055,"Múgica",2010,0.387997001409531,0.127845004200935
"2515",16055,"Múgica",2015,0.345647990703583,0.15200999379158
"2516",16055,"Múgica",2020,0.326523989439011,0.169128000736237
